Rain Fall (mm),Fertilizer,Temperature,Nitrogen (N),Phosphorus (P),Potassium (K),Yeild (Q/acre),Crop Type,NPK_Total,Rain_Fertilizer,Temp_NPK,Rainfall_Category,Yield_Category,Crop_Type_Encoded
0.7314617718752369,-1.4094299863649684,0.4180758353939627,0.17830044676310752,-1.1418467129065988,0.26162797606709115,11.4,Corn,111,60426,3552,High,High,1
1.5143481721649907,-0.41476413767688447,-0.27369685124548837,1.3540241848247858,0.5175327682562947,0.7492517598190023,7.3,Soybean,130,92208,3640,Very High,Low,4
0.6026323642326191,-0.7700019407797716,0.7639621787136882,-0.2919890484615638,-1.615955136095997,-1.201243375188642,10.5,Sorghum,99,68040,3366,High,High,3
1.6431775798076085,0.08256878666715749,0.5910190070538255,0.4134451943754432,-0.6677382897172006,1.4806874354468689,8.7,Corn,120,104625,3960,Very High,Medium,1
-1.115093071002284,-1.4804775469855458,-0.6195831945652139,0.6485899419877789,1.465749614635091,0.26162797606709115,11.6,Wheat,126,29680,3276,Low,High,5
0.2689972316196861,0.011521226046580067,1.628678037013002,0.4134451943754432,1.70280382622979,1.4806874354468689,6.4,Wheat,130,72446,5070,High,Low,5
0.9990305415945199,1.4324724384581284,-1.4842990528645277,-0.6447061698800672,0.9916411914456928,0.7492517598190023,10.7,Barley,115,112800,2415,High,High,0
-0.33220667071252996,1.2193297565963963,-0.6195831945652139,-1.467712786523242,-0.6677382897172006,1.7244993273228244,6.9,Rice,105,72527,2730,Medium,Low,2
-0.7319081662191131,0.011521226046580067,-0.7925263662250767,-0.17441667465539598,0.9916411914456928,-0.46980769956077545,7.8,Sorghum,114,50024,2850,Medium,Low,3
1.0485803137647574,-0.4858116982974619,1.1098485220334138,1.236451811018618,0.7545869798509938,-0.9574314833126866,7.2,Soybean,123,81405,4428,Very High,Low,4
1.3789121282330081,1.0772346353552413,-1.4842990528645277,0.4134451943754432,-0.1936298665278025,-0.22599580768481992,6.8,Soybean,115,117035,2415,Very High,Low,4
0.01794505262381564,-1.196287304503236,-1.3113558812046648,-1.2325680389109064,-0.9047925013118997,0.017816084191135624,13.3,Rice,99,51471,2178,High,Very High,2
1.312845765339358,1.006187074734664,-0.9654695378849394,1.5891689324371214,-1.1418467129065988,-0.46980769956077545,7.9,Wheat,120,113960,2880,Very High,Low,5
-0.352026579580625,1.0772346353552413,-0.9654695378849394,-1.2325680389109064,-1.615955136095997,-0.713619591436731,14.3,Wheat,93,70399,2232,Medium,Very High,5
-1.200979342764029,-0.7700019407797716,-1.6572422245243905,0.5310175681816109,0.9916411914456928,-0.46980769956077545,14.7,Corn,120,33642,2400,Low,Very High,1
-1.0027802540830786,0.508854150390622,-0.4466400229053511,0.17830044676310752,1.70280382622979,-0.713619591436731,10.7,Barley,119,48114,3213,Low,High,0
-0.32229671627848244,0.9351395141140866,0.24513266373409992,0.6485899419877789,0.04342434506689656,0.017816084191135624,6.4,Sorghum,119,69600,3689,Medium,Low,3
0.4671963203006364,0.5799017110111995,-1.1384127095448022,-0.6447061698800672,1.2286954030403918,-1.688867158940553,8.7,Barley,106,85198,2438,High,Medium,0
-1.5379177935216446,-0.13057389519457477,0.4180758353939627,-1.2325680389109064,-1.1418467129065988,0.7492517598190023,13.0,Barley,101,31104,3232,Low,Very High,0
0.6257555912453967,-0.6989543801591941,0.7639621787136882,-1.3501404127170742,1.2286954030403918,-0.22599580768481992,8.7,Corn,106,69568,3604,High,Medium,1
-0.1274009457422146,0.5799017110111995,0.07218949207423717,-1.1149956651047386,1.70280382622979,1.7244993273228244,5.9,Barley,118,70438,3540,Medium,Low,0
1.5077415358756256,0.011521226046580067,-0.10075367958562559,1.236451811018618,-1.3789009245012978,0.5054398679430467,10.6,Rice,120,100196,3480,Very High,High,2
1.2699026294584854,-0.5568592589180393,-1.3113558812046648,-1.3501404127170742,0.7545869798509938,0.5054398679430467,13.5,Corn,107,84612,2354,Very High,Very High,1
-0.09436776429538955,0.5799017110111995,0.5910190070538255,1.7067413062432892,-0.9047925013118997,0.7492517598190023,13.0,Rice,127,71258,4191,Medium,Very High,2
-0.4081829880402276,1.5745675596992834,0.9369053503735509,-0.9974232912985708,-1.1418467129065988,-1.4450552670645975,6.8,Corn,94,74304,3290,Medium,Low,1
-1.5742542931131522,-1.6225726682267005,-0.10075367958562559,-0.9974232912985708,1.2286954030403918,1.7244993273228244,11.7,Barley,117,21471,3393,Low,High,0
0.830561316215712,-0.7700019407797716,-0.10075367958562559,0.29587282056927533,-1.615955136095997,1.4806874354468689,7.2,Rice,115,72387,3335,High,Low,2
0.5662958646411116,1.0772346353552413,0.24513266373409992,-1.467712786523242,-1.1418467129065988,0.26162797606709115,7.2,Rice,97,95141,3007,High,Low,2
-1.521401202798232,1.0772346353552413,-0.27369685124548837,-1.7028575341355776,0.9916411914456928,-1.688867158940553,13.7,Rice,96,38893,2688,Low,Very High,2
-0.8871641190191909,1.006187074734664,-1.6572422245243905,1.0013070634062824,-1.3789009245012978,0.7492517598190023,7.5,Corn,119,55352,2380,Medium,Low,1
-0.44121616948705267,-1.338382425744391,-0.9654695378849394,1.1188794372124502,0.04342434506689656,0.5054398679430467,7.6,Soybean,125,42020,3000,Medium,Low,4
0.2128408231600835,-1.338382425744391,1.628678037013002,-1.3501404127170742,-0.4306840781225016,-0.46980769956077545,5.0,Barley,98,52910,3822,High,Low,0
-0.20007394492522973,-1.5515251076061232,-0.4466400229053511,-1.1149956651047386,0.2804785566615956,0.26162797606709115,13.7,Rice,106,43524,2862,Medium,Very High,2
0.9164475879774572,-1.2673348651238134,0.07218949207423717,-0.7622785436862352,0.04342434506689656,-1.688867158940553,12.9,Sorghum,100,65800,3000,High,Very High,3
-0.7120882573510181,-1.196287304503236,0.24513266373409992,0.7661623157939467,0.5175327682562947,-0.9574314833126866,11.3,Soybean,118,38874,3658,Medium,High,4
-1.5577377023897396,1.2193297565963963,-1.6572422245243905,-0.17441667465539598,-1.1418467129065988,-0.9574314833126866,12.5,Sorghum,103,38766,2060,Low,Very High,3
-0.900377391597921,-0.6989543801591941,1.628678037013002,1.4715965586309536,-0.6677382897172006,1.7244993273228244,6.5,Barley,130,40000,5070,Medium,Low,0
-0.7319081662191131,1.5745675596992834,0.07218949207423717,-0.4095614222677316,-0.1936298665278025,0.26162797606709115,9.6,Barley,110,64896,3300,Medium,Medium,0
0.9891205871604724,0.29571146852888974,-0.9654695378849394,1.4715965586309536,-0.6677382897172006,0.7492517598190023,8.5,Rice,126,93366,3024,High,Medium,2
0.3647934578154787,0.5799017110111995,0.7639621787136882,1.1188794372124502,0.04342434506689656,-0.713619591436731,5.9,Rice,120,82656,4080,High,Low,2
-0.7087849392063357,0.3667590291494672,-0.9654695378849394,0.5310175681816109,0.9916411914456928,-0.713619591436731,9.9,Corn,119,53957,2856,Medium,Medium,1
1.2566893568797552,1.006187074734664,0.24513266373409992,1.0013070634062824,-0.6677382897172006,-0.46980769956077545,14.2,Soybean,117,112464,3627,Very High,Very High,4
1.5242581265990383,0.1536163472877349,-0.9654695378849394,1.1188794372124502,-1.615955136095997,-1.688867158940553,5.4,Soybean,109,103284,2616,Very High,Low,4
-0.05803126470388199,0.7930443928729317,1.1098485220334138,-1.3501404127170742,-0.6677382897172006,-1.688867158940553,7.9,Rice,92,74800,3312,Medium,Low,2
-0.15052417275499216,0.29571146852888974,1.1098485220334138,0.6485899419877789,-0.9047925013118997,1.7244993273228244,7.1,Barley,122,66456,4392,Medium,Low,0
1.09152344964563,0.9351395141140866,0.24513266373409992,1.7067413062432892,-0.4306840781225016,0.26162797606709115,7.4,Rice,127,106836,3937,Very High,Low,2
1.0485803137647574,0.5799017110111995,0.7639621787136882,1.0013070634062824,-1.1418467129065988,-1.201243375188642,14.1,Barley,112,99630,3808,Very High,Very High,0
0.5299593650496041,0.8640919534935091,0.7639621787136882,-0.4095614222677316,1.70280382622979,-0.9574314833126866,9.7,Barley,113,90988,3842,High,Medium,0
0.05758487036000571,0.1536163472877349,-0.7925263662250767,-0.6447061698800672,0.7545869798509938,-1.688867158940553,9.7,Rice,104,69540,2600,High,Medium,2
0.1599877328451634,0.5799017110111995,0.24513266373409992,1.7067413062432892,-0.6677382897172006,0.26162797606709115,12.6,Wheat,126,77572,3906,High,Very High,5
-1.012690208517126,-1.4804775469855458,1.628678037013002,0.7661623157939467,-1.3789009245012978,1.7244993273228244,6.5,Soybean,121,31323,4719,Low,Low,4
-1.4850647032067246,-0.2016214558151522,1.2827916936932764,1.4715965586309536,0.7545869798509938,0.017816084191135624,9.9,Sorghum,129,31808,4773,Low,Medium,3
0.04437159778127569,-1.6225726682267005,0.5910190070538255,-0.9974232912985708,-0.4306840781225016,-1.4450552670645975,9.3,Barley,97,46461,3201,High,Medium,0
-1.5907708838365646,-1.0541921832620813,-1.4842990528645277,-1.467712786523242,1.2286954030403918,0.017816084191135624,11.0,Barley,106,24544,2226,Low,High,0
-1.0787565714107763,-1.4094299863649684,-0.27369685124548837,0.8837346896001145,1.70280382622979,1.7244993273228244,15.0,Wheat,135,30834,3780,Low,Very High,5
-0.920197300466016,-1.0541921832620813,-0.9654695378849394,1.4715965586309536,0.9916411914456928,-0.22599580768481992,12.7,Sorghum,129,36521,3096,Medium,Very High,3
-1.1250030254363315,0.5799017110111995,1.628678037013002,-0.17441667465539598,-0.4306840781225016,0.7492517598190023,9.0,Corn,113,45674,4407,Low,Medium,1
-0.07124453728261201,0.9351395141140866,-1.6572422245243905,1.0013070634062824,-0.6677382897172006,-0.46980769956077545,13.3,Wheat,117,76212,2340,Medium,Very High,5
-1.494974657640772,-0.841049501400349,-1.3113558812046648,-0.6447061698800672,-0.4306840781225016,-1.688867158940553,6.7,Sorghum,99,27590,2178,Low,Low,3
-0.4147896243295926,0.4378065897700446,-0.7925263662250767,0.06072807295693968,0.7545869798509938,1.7244993273228244,5.3,Wheat,124,61760,3100,Medium,Low,5
0.06419150664937072,1.5745675596992834,-0.9654695378849394,0.06072807295693968,-0.1936298665278025,-0.22599580768481992,7.0,Barley,112,88032,2688,High,Low,0
-1.3198987959725992,0.7930443928729317,-0.9654695378849394,0.7661623157939467,0.9916411914456928,0.5054398679430467,8.4,Soybean,126,42330,3024,Low,Medium,4
1.299632492760628,1.4324724384581284,-1.6572422245243905,-0.6447061698800672,-0.6677382897172006,-0.22599580768481992,10.1,Wheat,104,121354,2080,Very High,High,5
0.8140447254922996,-0.05952633457399735,1.1098485220334138,1.1188794372124502,-1.615955136095997,1.2368755435709133,11.2,Corn,121,83512,4356,High,High,1
-1.5247045209429146,-0.6989543801591941,1.4557348653531392,-0.2919890484615638,0.04342434506689656,1.4806874354468689,14.1,Rice,117,27904,4446,Low,Very High,2
-0.7219982117850656,0.29571146852888974,0.5910190070538255,-1.1149956651047386,-0.9047925013118997,0.26162797606709115,10.1,Sorghum,101,52962,3333,Medium,High,3
-0.49406925980197275,-1.196287304503236,0.24513266373409992,-0.4095614222677316,0.2804785566615956,-1.688867158940553,10.0,Wheat,104,42636,3224,Medium,Medium,5
-0.005178174388961898,-1.4094299863649684,-0.10075367958562559,-0.7622785436862352,1.465749614635091,-1.4450552670645975,5.5,Wheat,107,48384,3103,Medium,Low,5
-0.6493252126020506,0.29571146852888974,1.628678037013002,-0.2919890484615638,0.5175327682562947,0.7492517598190023,5.3,Corn,116,54678,4524,Medium,Low,1
-1.0490267081086337,1.5745675596992834,1.2827916936932764,-1.3501404127170742,0.9916411914456928,0.26162797606709115,10.5,Soybean,107,55680,3959,Low,High,4
0.35818682152611375,-1.4804775469855458,0.07218949207423717,1.0013070634062824,-0.4306840781225016,1.2368755435709133,9.4,Wheat,125,53318,3750,High,Medium,5
-1.3198987959725992,-0.9120970620209264,-1.4842990528645277,-0.5271337960738994,-1.615955136095997,0.26162797606709115,13.4,Wheat,103,30378,2163,Low,Very High,5
0.6653954089815868,1.4324724384581284,1.2827916936932764,0.5310175681816109,-1.1418467129065988,1.2368755435709133,6.6,Soybean,118,103306,4366,High,Low,4
1.633267625373561,-1.6225726682267005,-0.6195831945652139,0.29587282056927533,-1.1418467129065988,-0.46980769956077545,5.2,Corn,109,70992,2834,Very High,Low,1
-1.2637423875129965,0.1536163472877349,0.7639621787136882,1.236451811018618,0.5175327682562947,-0.46980769956077545,9.5,Sorghum,124,39140,4216,Low,Medium,3
-1.0159935266618088,0.4378065897700446,0.07218949207423717,-0.5271337960738994,0.9916411914456928,-0.9574314833126866,7.4,Sorghum,109,47200,3270,Low,Low,3
-0.8111878016914933,0.7930443928729317,1.2827916936932764,1.1188794372124502,0.9916411914456928,-0.9574314833126866,5.5,Wheat,123,55420,4551,Medium,Low,5
1.5936278076373709,0.7930443928729317,0.24513266373409992,0.6485899419877789,-0.9047925013118997,-0.713619591436731,12.2,Soybean,112,117300,3472,Very High,Very High,4
1.4185519459691982,0.08256878666715749,-0.7925263662250767,-1.3501404127170742,-0.4306840781225016,-1.201243375188642,6.1,Wheat,95,99525,2375,Very High,Low,5
1.600234443926736,1.2903773172169737,1.628678037013002,0.29587282056927533,1.70280382622979,-1.688867158940553,11.1,Rice,116,127144,4524,Very High,High,2
-1.115093071002284,0.1536163472877349,0.4180758353939627,-1.7028575341355776,-0.1936298665278025,1.7244993273228244,7.8,Sorghum,105,42560,3360,Low,Low,3
-0.8012778472574458,-1.4094299863649684,1.628678037013002,1.3540241848247858,0.5175327682562947,-1.688867158940553,6.7,Barley,120,35370,4680,Medium,Low,0
-0.5799555315637179,-0.34371657705630704,0.9369053503735509,-0.9974232912985708,-0.9047925013118997,0.9930636516949578,8.8,Rice,105,49818,3675,Medium,Medium,2
-1.2241025697768064,-0.9831446226415038,1.2827916936932764,-1.1149956651047386,-0.4306840781225016,1.7244993273228244,13.0,Wheat,109,31620,4033,Low,Very High,5
-1.5874675656918822,-1.0541921832620813,-0.10075367958562559,-0.056844300849228147,0.7545869798509938,1.2368755435709133,8.9,Corn,121,24603,3509,Low,Medium,1
0.9726039964370599,1.0772346353552413,-0.4466400229053511,0.29587282056927533,-1.615955136095997,-0.22599580768481992,12.5,Sorghum,108,106088,2916,High,Very High,3
0.7810115440454745,0.9351395141140866,1.2827916936932764,1.0013070634062824,1.465749614635091,-1.688867158940553,6.3,Barley,121,98658,4477,High,Low,0
0.222750777594131,-1.338382425744391,-1.6572422245243905,-0.5271337960738994,0.04342434506689656,-1.688867158940553,12.7,Rice,102,53075,2040,High,Very High,2
0.235964050172861,-1.196287304503236,-0.4466400229053511,0.5310175681816109,-0.1936298665278025,-1.201243375188642,7.4,Sorghum,112,55233,3024,High,Low,3
-0.5799555315637179,-0.13057389519457477,-0.7925263662250767,1.0013070634062824,1.70280382622979,0.5054398679430467,11.8,Soybean,131,51984,3275,Medium,High,4
1.2335661298669778,1.5745675596992834,-0.9654695378849394,-0.056844300849228147,0.7545869798509938,1.7244993273228244,10.7,Corn,123,122016,2952,Very High,High,1
0.6191489549560317,0.08256878666715749,0.7639621787136882,0.06072807295693968,0.7545869798509938,-0.9574314833126866,14.3,Rice,113,81375,3842,High,Very High,2
0.9693006782923773,1.5035199990787058,0.7639621787136882,-0.9974232912985708,0.2804785566615956,-0.9574314833126866,8.9,Soybean,102,113145,3468,High,Medium,4
0.42094986627508135,1.2903773172169737,-1.4842990528645277,0.6485899419877789,-1.1418467129065988,-1.4450552670645975,5.7,Wheat,108,94300,2268,High,Low,5
-0.6955716666276056,-0.9120970620209264,-1.6572422245243905,-0.6447061698800672,-1.3789009245012978,-1.688867158940553,5.2,Soybean,95,41907,1900,Medium,Low,4
1.4681017181394358,0.08256878666715749,0.07218949207423717,1.236451811018618,-1.615955136095997,-1.201243375188642,13.3,Rice,112,100650,3360,Very High,Very High,2
1.1741064032626927,-0.841049501400349,-0.10075367958562559,-0.4095614222677316,-1.1418467129065988,0.7492517598190023,10.2,Rice,108,77686,3132,Very High,High,2
0.543172637628334,1.0772346353552413,1.2827916936932764,1.0013070634062824,-0.6677382897172006,-0.9574314833126866,12.8,Wheat,115,94518,4255,High,Very High,5
1.5308647628884033,-0.4858116982974619,1.2827916936932764,-0.17441667465539598,1.465749614635091,-1.201243375188642,7.3,Soybean,113,91187,4181,Very High,Low,4
0.4638930021559539,0.011521226046580067,1.1098485220334138,1.1188794372124502,0.7545869798509938,0.017816084191135624,8.5,Soybean,126,76812,4536,High,Medium,4
-1.134912979870379,0.5799017110111995,-0.4466400229053511,-1.2325680389109064,-1.3789009245012978,1.4806874354468689,5.3,Wheat,103,45428,2781,Low,Low,5
-0.028301401401739437,1.5745675596992834,0.7639621787136882,1.236451811018618,0.9916411914456928,0.5054398679430467,14.6,Soybean,130,85344,4420,Medium,Very High,4
-0.37184648844872004,1.0772346353552413,-0.4466400229053511,0.6485899419877789,-1.1418467129065988,-1.688867158940553,11.7,Sorghum,107,69865,2889,Medium,High,3
1.6101443983607835,1.2903773172169737,1.1098485220334138,0.29587282056927533,1.70280382622979,1.4806874354468689,14.3,Wheat,129,127420,4644,Very High,Very High,5
0.9461774512795997,-0.9120970620209264,0.24513266373409992,-1.2325680389109064,1.70280382622979,-1.4450552670645975,7.7,Corn,104,72224,3224,High,Low,1
-1.3033822052491866,1.361424877837551,-0.4466400229053511,-1.467712786523242,1.70280382622979,1.2368755435709133,11.1,Rice,113,46779,3051,Low,High,2
1.4218552641138806,0.7930443928729317,0.5910190070538255,0.8837346896001145,-0.9047925013118997,-0.22599580768481992,11.8,Corn,116,112880,3828,Very High,High,1
-0.3487232614359425,1.6456151203198608,-1.1384127095448022,1.236451811018618,-0.1936298665278025,-0.9574314833126866,8.2,Sorghum,119,76824,2737,Medium,Medium,3
1.032063723041345,-1.4804775469855458,-1.6572422245243905,-1.2325680389109064,1.2286954030403918,0.017816084191135624,13.5,Sorghum,108,64130,2160,Very High,Very High,3
-0.8343110287042709,-1.4094299863649684,-1.6572422245243905,1.0013070634062824,-1.1418467129065988,0.7492517598190023,14.5,Barley,120,34830,2400,Medium,Very High,0
-1.0655432988320463,0.8640919534935091,1.4557348653531392,0.17830044676310752,1.70280382622979,1.2368755435709133,13.8,Barley,127,49450,4826,Low,Very High,0
-1.5180978846535496,-1.196287304503236,0.9369053503735509,0.4134451943754432,0.2804785566615956,-1.201243375188642,12.4,Barley,113,24966,3955,Low,Very High,0
-0.07124453728261201,1.2193297565963963,0.5910190070538255,0.4134451943754432,0.04342434506689656,-0.46980769956077545,7.8,Wheat,115,79716,3795,Medium,Low,5
0.6059356823773017,1.7166626809404382,0.9369053503735509,1.1188794372124502,-0.9047925013118997,0.26162797606709115,7.8,Soybean,120,105938,4200,High,Low,4
0.8602911795178546,0.22466390790831234,-0.9654695378849394,0.6485899419877789,1.2286954030403918,-1.688867158940553,14.6,Sorghum,117,89166,2808,High,Very High,3
0.13025786954302085,0.4378065897700446,-0.27369685124548837,-0.4095614222677316,-1.615955136095997,-1.688867158940553,5.1,Corn,96,74960,2688,High,Low,1
1.2170495391435652,-1.1252397438826587,-1.4842990528645277,1.1188794372124502,-1.615955136095997,0.017816084191135624,12.2,Corn,116,73428,2436,Very High,Very High,1
1.0551869500541224,0.29571146852888974,1.2827916936932764,1.5891689324371214,-1.615955136095997,-1.201243375188642,12.1,Corn,115,94926,4255,Very High,Very High,1
1.3954287189564205,-0.7700019407797716,-0.7925263662250767,-0.7622785436862352,-1.615955136095997,-0.713619591436731,11.2,Corn,97,83160,2425,Very High,High,1
-0.2991734892657049,1.0772346353552413,-0.27369685124548837,-1.7028575341355776,0.04342434506689656,-1.688867158940553,14.9,Barley,92,71823,2576,Medium,Very High,0
0.08731473366214826,1.1482821959758187,-1.6572422245243905,0.29587282056927533,-1.1418467129065988,-0.713619591436731,8.1,Corn,108,83160,2160,High,Medium,1
1.0882201315009474,-0.2016214558151522,-0.27369685124548837,0.6485899419877789,1.70280382622979,0.7492517598190023,8.4,Soybean,129,87117,3612,Very High,Medium,4
0.024551688913180655,-0.9831446226415038,0.9369053503735509,-1.3501404127170742,-0.4306840781225016,-0.46980769956077545,5.8,Barley,98,54300,3430,High,Low,0
1.3359689923521354,-0.13057389519457477,0.4180758353939627,-0.6447061698800672,-1.1418467129065988,0.017816084191135624,9.4,Corn,103,93744,3296,Very High,Medium,1
1.0783101770669,-1.6936202288472781,-0.27369685124548837,1.1188794372124502,0.7545869798509938,1.2368755435709133,7.6,Wheat,131,61200,3668,Very High,Low,5
-1.528007839087597,1.5035199990787058,0.4180758353939627,-0.9974232912985708,-0.6677382897172006,1.4806874354468689,8.4,Rice,108,41325,3456,Low,Medium,2
0.6158456368113492,0.8640919534935091,-0.27369685124548837,0.7661623157939467,1.2286954030403918,-1.201243375188642,13.3,Rice,120,93224,3360,High,Very High,2
-1.580860929402517,-0.2726690164357296,0.07218949207423717,0.8837346896001145,1.70280382622979,-1.201243375188642,14.4,Rice,123,29330,3690,Low,Very High,2
-0.5865621678530829,0.08256878666715749,-1.1384127095448022,-1.7028575341355776,1.465749614635091,0.9930636516949578,6.9,Barley,109,54000,2507,Medium,Low,0
0.9164475879774572,1.5035199990787058,-1.4842990528645277,0.17830044676310752,1.2286954030403918,0.7492517598190023,8.7,Corn,123,111625,2583,High,Medium,1
0.04437159778127569,0.7930443928729317,-0.7925263662250767,1.0013070634062824,1.70280382622979,0.7492517598190023,14.3,Sorghum,132,77435,3300,High,Very High,3
-0.325600034423165,-0.13057389519457477,0.5910190070538255,1.5891689324371214,-0.1936298665278025,0.5054398679430467,5.6,Sorghum,128,57528,4224,Medium,Low,3
0.5134427743261916,-1.6936202288472781,-1.1384127095448022,1.5891689324371214,-1.3789009245012978,0.26162797606709115,5.9,Sorghum,122,52650,2806,High,Low,3
1.5638979443352283,1.0772346353552413,-0.7925263662250767,-1.5852851603294098,-0.4306840781225016,-0.9574314833126866,6.6,Barley,94,122019,2350,Very High,Low,0
1.2699026294584854,-0.6989543801591941,1.4557348653531392,1.4715965586309536,1.2286954030403918,1.7244993273228244,11.0,Soybean,138,82048,5244,Very High,High,4
-0.09106444615070705,-0.2726690164357296,-0.7925263662250767,1.236451811018618,-0.4306840781225016,-0.9574314833126866,6.5,Wheat,118,60900,2950,Medium,Low,5
-1.174552797606569,1.5745675596992834,-1.4842990528645277,-0.5271337960738994,0.7545869798509938,0.9930636516949578,14.7,Wheat,116,52032,2436,Low,Very High,5
-1.3430220229853767,-1.1252397438826587,1.2827916936932764,-0.7622785436862352,-1.1418467129065988,-0.22599580768481992,9.5,Rice,101,28478,3737,Low,Medium,2
-0.4775526690785602,-1.1252397438826587,0.4180758353939627,-0.9974232912985708,-0.4306840781225016,-1.4450552670645975,10.0,Rice,97,43674,3104,Medium,Medium,2
1.1080400403690425,-1.0541921832620813,-0.27369685124548837,0.7661623157939467,0.5175327682562947,0.017816084191135624,7.5,Sorghum,122,72747,3416,Very High,Low,3
0.9957272234498373,0.08256878666715749,1.4557348653531392,0.17830044676310752,0.5175327682562947,-0.46980769956077545,9.7,Sorghum,115,89925,4370,High,Medium,3
0.7545849988880144,1.1482821959758187,0.4180758353939627,0.17830044676310752,1.465749614635091,-1.201243375188642,11.6,Rice,116,101340,3712,High,High,2
1.5209548084543558,0.7219968322523542,0.07218949207423717,-1.5852851603294098,-0.6677382897172006,0.26162797606709115,12.5,Corn,98,114072,2940,Very High,Very High,1
1.1741064032626927,0.011521226046580067,-1.6572422245243905,-1.1149956651047386,0.9916411914456928,-0.713619591436731,12.5,Soybean,105,92722,2100,Very High,Very High,4
-1.4784580669173595,0.08256878666715749,-0.6195831945652139,-0.17441667465539598,-1.3789009245012978,0.017816084191135624,10.8,Soybean,106,33750,2756,Low,High,4
0.5497792739176991,-0.9831446226415038,0.7639621787136882,-1.1149956651047386,0.2804785566615956,-0.22599580768481992,14.0,Soybean,104,63840,3536,High,Very High,4
0.6587887726922218,0.9351395141140866,-1.6572422245243905,-1.5852851603294098,0.04342434506689656,1.4806874354468689,13.2,Soybean,106,95439,2120,High,Very High,4
0.25248064089627353,-1.6225726682267005,0.24513266373409992,-1.7028575341355776,-1.1418467129065988,0.017816084191135624,12.6,Rice,94,49674,2914,High,Very High,2
-1.0192968448064912,-1.2673348651238134,-0.6195831945652139,-0.6447061698800672,0.04342434506689656,-0.22599580768481992,5.6,Wheat,107,32984,2782,Low,Low,5
-1.234012524210854,-0.4858116982974619,0.7639621787136882,0.6485899419877789,1.465749614635091,-1.201243375188642,5.1,Rice,120,35108,4080,Low,Low,2
-1.1514295705937914,0.1536163472877349,1.4557348653531392,-1.2325680389109064,0.2804785566615956,-1.4450552670645975,7.1,Soybean,98,41724,3724,Low,Low,4
-0.6096853948658605,0.6509492716317768,-1.6572422245243905,-1.5852851603294098,1.465749614635091,-0.22599580768481992,11.6,Rice,105,59179,2100,Medium,High,2
0.235964050172861,0.1536163472877349,1.1098485220334138,0.7661623157939467,1.70280382622979,-1.201243375188642,9.1,Soybean,122,73644,4392,High,Medium,4
-0.5171924868147503,-0.5568592589180393,1.1098485220334138,0.06072807295693968,-1.1418467129065988,-1.201243375188642,9.0,Barley,104,48906,3744,Medium,Medium,0
-0.639415258168003,1.2903773172169737,-1.3113558812046648,1.1188794372124502,-1.1418467129065988,-1.4450552670645975,13.8,Sorghum,112,64768,2464,Medium,Very High,3
0.6389688638241268,1.361424877837551,0.24513266373409992,-1.5852851603294098,-1.3789009245012978,-0.9574314833126866,14.0,Wheat,90,101463,2790,High,Very High,5
0.6059356823773017,-0.05952633457399735,-0.7925263662250767,-0.6447061698800672,0.04342434506689656,0.017816084191135624,14.1,Barley,108,78913,2700,High,Very High,0
1.1212533129477726,0.011521226046580067,0.07218949207423717,-1.5852851603294098,0.5175327682562947,0.9930636516949578,8.1,Corn,106,91538,3180,Very High,Medium,1
0.9395708149902348,-1.2673348651238134,-1.3113558812046648,0.06072807295693968,-1.615955136095997,-1.688867158940553,11.9,Rice,100,66192,2200,High,High,2
-1.468548112483312,-1.338382425744391,-0.4466400229053511,0.06072807295693968,0.04342434506689656,-1.688867158940553,7.7,Corn,107,24915,2889,Low,Low,1
-0.1802540360571347,-0.05952633457399735,0.5910190070538255,0.4134451943754432,-0.1936298665278025,0.9930636516949578,6.9,Rice,120,61539,3960,Medium,Low,2
0.3780067303942088,0.5799017110111995,0.5910190070538255,1.5891689324371214,1.465749614635091,1.4806874354468689,6.8,Sorghum,139,82984,4587,High,Low,3
1.633267625373561,1.7166626809404382,-0.10075367958562559,-0.9974232912985708,-0.1936298665278025,-0.713619591436731,8.4,Barley,101,136416,2929,Very High,Medium,0
-0.7748513020999858,0.29571146852888974,-1.4842990528645277,0.7661623157939467,-1.1418467129065988,0.7492517598190023,9.3,Sorghum,118,51714,2478,Medium,Medium,3
-1.4718514306279944,1.2903773172169737,0.5910190070538255,-0.4095614222677316,-1.615955136095997,-0.713619591436731,13.3,Soybean,100,41584,3300,Low,Very High,4
0.24257068646222604,-0.2016214558151522,-0.27369685124548837,1.0013070634062824,-0.9047925013118997,0.7492517598190023,6.2,Sorghum,121,68941,3388,High,Low,3
0.4011299574069863,0.08256878666715749,-1.3113558812046648,-0.056844300849228147,0.2804785566615956,0.9930636516949578,12.3,Sorghum,118,76425,2596,High,Very High,3
-1.6304107015727547,0.22466390790831234,-0.4466400229053511,-0.879850917492403,-0.6677382897172006,-1.688867158940553,10.3,Soybean,96,31108,2592,Low,High,4
-1.3066855233938692,1.7877102415610155,0.9369053503735509,-1.1149956651047386,-1.615955136095997,-0.46980769956077545,7.9,Rice,95,49698,3325,Low,Low,2
-0.9994769359383961,-0.2726690164357296,-1.4842990528645277,1.4715965586309536,1.70280382622979,-1.688867158940553,9.9,Soybean,126,41650,2646,Low,Medium,4
0.9098409516880922,1.7166626809404382,-0.7925263662250767,1.3540241848247858,-0.6677382897172006,-0.713619591436731,8.0,Barley,119,114954,2975,High,Low,0
